149161,A0001,,2016-05-03 08:57:40.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-03 11:57:33.000,10.0.170.250,2016-05-03 11:57:40.000,NULL
149386,A0001,,2016-05-03 09:17:12.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-03 12:17:15.000,10.0.170.250,2016-05-03 12:17:12.000,NULL
149827,A0001,,2016-05-03 10:27:10.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-03 13:27:02.000,10.0.170.250,2016-05-03 13:27:10.000,NULL
149832,A0001,,2016-05-03 10:27:10.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-03 13:27:13.000,10.0.170.250,2016-05-03 13:27:10.000,NULL
158957,A0001,,2016-05-04 04:59:45.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-04 07:59:36.000,10.0.170.250,2016-05-04 07:59:45.000,NULL
158962,A0001,,2016-05-04 05:00:51.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-04 08:00:44.000,10.0.170.250,2016-05-04 08:00:51.000,NULL
158991,A0001,,2016-05-04 05:09:02.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-04 08:09:04.000,10.0.170.250,2016-05-04 08:09:02.000,NULL
159090,A0001,,2016-05-04 05:33:55.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-04 08:33:46.000,10.0.170.250,2016-05-04 08:33:55.000,NULL
159092,A0001,,2016-05-04 05:33:59.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-04 08:33:51.000,10.0.170.250,2016-05-04 08:33:59.000,NULL
159273,A0001,,2016-05-04 06:17:20.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-04 09:17:10.000,10.0.170.250,2016-05-04 09:17:20.000,NULL
159435,A0001,,2016-05-04 06:54:59.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-04 09:54:48.000,10.0.170.250,2016-05-04 09:54:59.000,NULL
159452,A0001,,2016-05-04 06:58:24.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-04 09:58:26.000,10.0.170.250,2016-05-04 09:58:24.000,NULL
160155,A0001,,2016-05-04 09:31:41.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-04 12:31:33.000,10.0.170.250,2016-05-04 12:31:41.000,NULL
160226,A0001,,2016-05-04 09:49:42.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-04 12:49:45.000,10.0.170.250,2016-05-04 12:49:42.000,NULL
160353,A0001,,2016-05-04 10:18:06.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-04 13:17:57.000,10.0.170.250,2016-05-04 13:18:06.000,NULL
160354,A0001,,2016-05-04 10:18:10.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-04 13:18:07.000,10.0.170.250,2016-05-04 13:18:10.000,NULL
160407,A0001,,2016-05-04 10:22:15.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-04 13:22:17.000,10.0.170.250,2016-05-04 13:22:15.000,NULL
169595,A0001,,2016-05-05 05:55:05.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 08:54:54.000,10.0.170.250,2016-05-05 08:55:05.000,NULL
169625,A0001,,2016-05-05 06:01:56.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-05 09:01:51.000,10.0.170.250,2016-05-05 09:01:56.000,NULL
169653,A0001,,2016-05-05 06:08:31.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-05 09:08:35.000,10.0.170.250,2016-05-05 09:08:31.000,NULL
169705,A0001,,2016-05-05 06:30:23.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 09:30:15.000,10.0.170.250,2016-05-05 09:30:23.000,NULL
169715,A0001,,2016-05-05 06:31:43.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-05 09:31:36.000,10.0.170.250,2016-05-05 09:31:43.000,NULL
169763,A0001,,2016-05-05 06:38:01.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-05 09:38:04.000,10.0.170.250,2016-05-05 09:38:01.000,NULL
169774,A0001,,2016-05-05 06:43:00.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 09:42:52.000,10.0.170.250,2016-05-05 09:43:00.000,NULL
169776,A0001,,2016-05-05 06:43:17.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-05 09:43:10.000,10.0.170.250,2016-05-05 09:43:17.000,NULL
169905,A0001,,2016-05-05 07:12:07.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-05 10:12:10.000,10.0.170.250,2016-05-05 10:12:07.000,NULL
169907,A0001,,2016-05-05 07:13:15.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 10:13:06.000,10.0.170.250,2016-05-05 10:13:15.000,NULL
169908,A0001,,2016-05-05 07:13:24.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-05 10:13:16.000,10.0.170.250,2016-05-05 10:13:24.000,NULL
169992,A0001,,2016-05-05 07:29:47.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-05 10:29:49.000,10.0.170.250,2016-05-05 10:29:47.000,NULL
170654,A0001,,2016-05-05 09:11:37.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 12:11:27.000,10.0.170.250,2016-05-05 12:11:37.000,NULL
171004,A0001,,2016-05-05 09:35:01.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 12:34:53.000,10.0.170.250,2016-05-05 12:35:01.000,NULL
171005,A0001,,2016-05-05 09:35:04.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-05 12:34:57.000,10.0.170.250,2016-05-05 12:35:04.000,NULL
171196,A0001,,2016-05-05 09:48:21.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 12:48:14.000,10.0.170.250,2016-05-05 12:48:21.000,NULL
171202,A0001,,2016-05-05 09:49:51.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-05 12:49:42.000,10.0.170.250,2016-05-05 12:49:51.000,NULL
171204,A0001,,2016-05-05 09:49:57.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-05 12:49:49.000,10.0.170.250,2016-05-05 12:49:57.000,NULL
171205,A0001,,2016-05-05 09:50:14.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-05 12:50:07.000,10.0.170.250,2016-05-05 12:50:14.000,NULL
179103,A0001,,2016-05-08 04:01:37.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 07:01:27.000,10.0.170.250,2016-05-08 07:01:37.000,NULL
179141,A0001,,2016-05-08 04:01:59.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-08 07:02:03.000,10.0.170.250,2016-05-08 07:01:59.000,NULL
179469,A0001,,2016-05-08 04:12:00.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 07:11:48.000,10.0.170.250,2016-05-08 07:12:00.000,NULL
179472,A0001,,2016-05-08 04:12:04.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-08 07:11:54.000,10.0.170.250,2016-05-08 07:12:04.000,NULL
179504,A0001,,2016-05-08 04:13:59.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-08 07:13:49.000,10.0.170.250,2016-05-08 07:13:59.000,NULL
179633,A0001,,2016-05-08 04:26:02.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-08 07:26:05.000,10.0.170.250,2016-05-08 07:26:02.000,NULL
179712,A0001,,2016-05-08 04:34:41.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-08 07:34:44.000,10.0.170.250,2016-05-08 07:34:41.000,NULL
180377,A0001,,2016-05-08 07:10:35.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 10:10:23.000,10.0.170.250,2016-05-08 10:10:35.000,NULL
180401,A0001,,2016-05-08 07:16:46.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-08 10:16:35.000,10.0.170.250,2016-05-08 10:16:46.000,NULL
180457,A0001,,2016-05-08 07:29:45.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-08 10:29:47.000,10.0.170.250,2016-05-08 10:29:45.000,NULL
180576,A0001,,2016-05-08 08:05:27.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 11:05:13.000,10.0.170.250,2016-05-08 11:05:27.000,NULL
180578,A0001,,2016-05-08 08:06:34.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-08 11:06:25.000,10.0.170.250,2016-05-08 11:06:34.000,NULL
180587,A0001,,2016-05-08 08:09:14.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-08 11:09:15.000,10.0.170.250,2016-05-08 11:09:14.000,NULL
180737,A0001,,2016-05-08 08:45:35.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 11:45:25.000,10.0.170.250,2016-05-08 11:45:35.000,NULL
180791,A0001,,2016-05-08 08:59:53.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 11:59:43.000,10.0.170.250,2016-05-08 11:59:53.000,NULL
180794,A0001,,2016-05-08 08:59:56.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-08 11:59:46.000,10.0.170.250,2016-05-08 11:59:56.000,NULL
181100,A0001,,2016-05-08 09:22:16.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 12:22:05.000,10.0.170.250,2016-05-08 12:22:16.000,NULL
181101,A0001,,2016-05-08 09:22:21.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-08 12:22:12.000,10.0.170.250,2016-05-08 12:22:21.000,NULL
181141,A0001,,2016-05-08 09:26:42.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-08 12:26:46.000,10.0.170.250,2016-05-08 12:26:42.000,NULL
182113,A0001,,2016-05-08 10:55:55.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-08 13:55:42.000,10.0.170.250,2016-05-08 13:55:55.000,NULL
190366,A0001,,2016-05-09 04:58:18.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 07:58:06.000,10.0.170.250,2016-05-09 07:58:18.000,NULL
190376,A0001,,2016-05-09 05:00:00.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-09 07:59:52.000,10.0.170.250,2016-05-09 08:00:00.000,NULL
190382,A0001,,2016-05-09 05:01:33.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-09 08:01:41.000,10.0.170.250,2016-05-09 08:01:33.000,NULL
190664,A0001,,2016-05-09 06:26:00.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 09:25:47.000,10.0.170.250,2016-05-09 09:26:00.000,NULL
190783,A0001,,2016-05-09 07:03:49.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-09 10:03:53.000,10.0.170.250,2016-05-09 10:03:49.000,NULL
190864,A0001,,2016-05-09 07:30:08.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 10:29:55.000,10.0.170.250,2016-05-09 10:30:08.000,NULL
190865,A0001,,2016-05-09 07:30:10.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-09 10:29:59.000,10.0.170.250,2016-05-09 10:30:10.000,NULL
190875,A0001,,2016-05-09 07:32:01.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-09 10:32:03.000,10.0.170.250,2016-05-09 10:32:01.000,NULL
190987,A0001,,2016-05-09 08:13:56.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 11:13:45.000,10.0.170.250,2016-05-09 11:13:56.000,NULL
190993,A0001,,2016-05-09 08:15:58.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-09 11:15:48.000,10.0.170.250,2016-05-09 11:15:58.000,NULL
191026,A0001,,2016-05-09 08:25:46.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-09 11:25:50.000,10.0.170.250,2016-05-09 11:25:46.000,NULL
191189,A0001,,2016-05-09 09:01:18.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 12:01:03.000,10.0.170.250,2016-05-09 12:01:18.000,NULL
191254,A0001,,2016-05-09 09:04:26.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 12:04:12.000,10.0.170.250,2016-05-09 12:04:26.000,NULL
191255,A0001,,2016-05-09 09:04:28.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-09 12:04:17.000,10.0.170.250,2016-05-09 12:04:28.000,NULL
191556,A0001,,2016-05-09 09:47:01.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-09 12:47:04.000,10.0.170.250,2016-05-09 12:47:01.000,NULL
191696,A0001,,2016-05-09 10:08:19.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 13:08:07.000,10.0.170.250,2016-05-09 13:08:19.000,NULL
191698,A0001,,2016-05-09 10:08:24.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-09 13:08:14.000,10.0.170.250,2016-05-09 13:08:24.000,NULL
191700,A0001,,2016-05-09 10:08:19.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-09 13:08:24.000,10.0.170.250,2016-05-09 13:08:19.000,NULL
192215,A0001,,2016-05-09 10:39:25.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-09 13:39:13.000,10.0.170.250,2016-05-09 13:39:25.000,NULL
200858,A0001,,2016-05-10 04:48:46.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-10 07:48:33.000,10.0.170.250,2016-05-10 07:48:46.000,NULL
200868,A0001,,2016-05-10 04:51:10.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-10 07:50:58.000,10.0.170.250,2016-05-10 07:51:10.000,NULL
200894,A0001,,2016-05-10 04:56:53.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-10 07:56:56.000,10.0.170.250,2016-05-10 07:56:53.000,NULL
201036,A0001,,2016-05-10 05:31:07.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-10 08:30:54.000,10.0.170.250,2016-05-10 08:31:07.000,NULL
201037,A0001,,2016-05-10 05:31:14.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-10 08:31:01.000,10.0.170.250,2016-05-10 08:31:14.000,NULL
201096,A0001,,2016-05-10 05:45:31.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-10 08:45:18.000,10.0.170.250,2016-05-10 08:45:31.000,NULL
201135,A0001,,2016-05-10 05:51:54.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-10 08:52:13.000,10.0.170.250,2016-05-10 08:51:54.000,NULL
201327,A0001,,2016-05-10 06:51:38.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-10 09:51:24.000,10.0.170.250,2016-05-10 09:51:38.000,NULL
201359,A0001,,2016-05-10 07:00:14.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-10 10:00:03.000,10.0.170.250,2016-05-10 10:00:14.000,NULL
201370,A0001,,2016-05-10 07:03:38.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-10 10:03:23.000,10.0.170.250,2016-05-10 10:03:38.000,NULL
201407,A0001,,2016-05-10 07:09:36.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-10 10:09:39.000,10.0.170.250,2016-05-10 10:09:36.000,NULL
201639,A0001,,2016-05-10 08:40:43.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-10 11:40:28.000,10.0.170.250,2016-05-10 11:40:43.000,NULL
201652,A0001,,2016-05-10 08:43:01.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-10 11:42:50.000,10.0.170.250,2016-05-10 11:43:01.000,NULL
201904,A0001,,2016-05-10 09:09:12.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-10 12:09:16.000,10.0.170.250,2016-05-10 12:09:12.000,NULL
202489,A0001,,2016-05-10 10:28:38.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-10 13:28:25.000,10.0.170.250,2016-05-10 13:28:38.000,NULL
202492,A0001,,2016-05-10 10:28:41.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-10 13:28:34.000,10.0.170.250,2016-05-10 13:28:41.000,NULL
202498,A0001,,2016-05-10 10:28:38.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-10 13:28:43.000,10.0.170.250,2016-05-10 13:28:38.000,NULL
211328,A0001,,2016-05-11 04:25:39.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-11 07:25:24.000,10.0.170.250,2016-05-11 07:25:39.000,NULL
211457,A0001,,2016-05-11 04:47:09.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-11 07:46:56.000,10.0.170.250,2016-05-11 07:47:09.000,NULL
211644,A0001,,2016-05-11 05:32:30.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-11 08:32:15.000,10.0.170.250,2016-05-11 08:32:30.000,NULL
232651,A0001,,2016-05-15 04:29:02.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-15 07:28:47.000,10.0.170.250,2016-05-15 07:29:02.000,NULL
232796,A0001,,2016-05-15 04:46:15.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-15 07:46:18.000,10.0.170.250,2016-05-15 07:46:15.000,NULL
233131,A0001,,2016-05-15 06:36:06.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-15 09:35:50.000,10.0.170.250,2016-05-15 09:36:06.000,NULL
233133,A0001,,2016-05-15 06:36:11.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-15 09:35:55.000,10.0.170.250,2016-05-15 09:36:11.000,NULL
234801,A0001,,2016-05-15 10:21:55.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-15 13:21:38.000,10.0.170.250,2016-05-15 13:21:55.000,NULL
234847,A0001,,2016-05-15 10:29:06.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-15 13:29:08.000,10.0.170.250,2016-05-15 13:29:06.000,NULL
235375,A0001,,2016-05-15 10:59:18.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-15 13:59:02.000,10.0.170.250,2016-05-15 13:59:18.000,NULL
242465,A0001,,2016-05-16 04:00:04.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-16 07:00:08.000,10.0.170.250,2016-05-16 07:00:04.000,NULL
243133,A0001,,2016-05-16 04:25:47.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-16 07:25:29.000,10.0.170.250,2016-05-16 07:25:47.000,NULL
243134,A0001,,2016-05-16 04:25:50.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-16 07:25:34.000,10.0.170.250,2016-05-16 07:25:50.000,NULL
243142,A0001,,2016-05-16 04:27:00.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-16 07:26:41.000,10.0.170.250,2016-05-16 07:27:00.000,NULL
243169,A0001,,2016-05-16 04:34:54.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-16 07:34:57.000,10.0.170.250,2016-05-16 07:34:54.000,NULL
243605,A0001,,2016-05-16 06:50:19.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-16 09:49:59.000,10.0.170.250,2016-05-16 09:50:19.000,NULL
243606,A0001,,2016-05-16 06:50:22.000,OUT,00111DA0ED98,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED98,NULL,0,2016-05-16 09:50:05.000,10.0.170.250,2016-05-16 09:50:22.000,NULL
243629,A0001,,2016-05-16 06:57:31.000,IN,00111DA0ED9A,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED9A,NULL,0,2016-05-16 09:57:34.000,10.0.170.250,2016-05-16 09:57:31.000,NULL
243674,A0001,,2016-05-16 07:06:22.000,OUT,00111DA0ED97,SMC(SN:4E0472AA),#SMC(SN:4E0472AA)# ,00111DA0ED97,NULL,0,2016-05-16 10:06:03.000,10.0.170.250,2016-05-16 10:06:22.000,NULL
